T_BKT,ordered_probability,amorphous_probability
0.8638576812034832,0.002153,0.997847
0.8638576812034832,0.240306,0.759694
0.8638576812034832,0.00495,0.99505
0.8638576812034832,0.039595,0.960404
0.8638576812034832,0.071951,0.928049
0.8638576812034832,0.115485,0.884515
0.8638576812034832,0.23798,0.76202
0.8638576812034832,0.032349,0.967651
0.8638576812034832,0.001272,0.998728
0.8638576812034832,0.814939,0.185061
0.8638576812034832,0.99387,0.00613
0.8638576812034832,0.549491,0.450509
0.8638576812034832,0.017582,0.982418
0.8638576812034832,0.310886,0.689114
0.8638576812034832,0.989176,0.010824
0.8638576812034832,0.00384,0.99616
0.8638576812034832,0.994784,0.005216
0.8638576812034832,0.917666,0.082334
0.8638576812034832,0.594453,0.405547
0.8638576812034832,0.996573,0.003427
0.8638576812034832,0.047405,0.952595
0.8638576812034832,0.040265,0.959735
0.8638576812034832,0.329923,0.670077
0.8758576812034832,0.009169,0.990831
0.8758576812034832,0.691944,0.308056
0.8758576812034832,0.990981,0.009019
0.8758576812034832,0.000968,0.999032
0.8758576812034832,0.003604,0.996396
0.8758576812034832,0.000511,0.999489
0.8758576812034832,0.057942,0.942058
0.8758576812034832,0.002449,0.997551
0.8758576812034832,0.977846,0.022154
0.8758576812034832,0.142152,0.857848
0.8758576812034832,0.961007,0.038993
0.8758576812034832,0.008207,0.991793
0.8758576812034832,0.130852,0.869148
0.8758576812034832,0.000999,0.999001
0.8758576812034832,0.273152,0.726848
0.8758576812034832,0.832234,0.167766
0.8758576812034832,0.964935,0.035065
0.8758576812034832,0.006542,0.993458
0.8758576812034832,0.004001,0.995999
0.8758576812034832,0.119034,0.880966
0.8758576812034832,0.00044,0.99956
0.8758576812034832,0.116852,0.883148
0.8758576812034832,0.001686,0.998314
0.8758576812034832,0.003446,0.996554
0.8758576812034832,0.001637,0.998363
0.8758576812034832,0.001344,0.998656
0.8758576812034832,0.764316,0.235684
0.8758576812034832,0.042354,0.957646
0.8758576812034832,0.13363,0.86637
0.8758576812034832,0.015237,0.984763
0.8758576812034832,0.019486,0.980514
0.8758576812034832,0.043893,0.956107
0.8758576812034832,0.998602,0.001398
0.8758576812034832,0.002166,0.997834
0.8758576812034832,0.979511,0.020489
0.8758576812034832,0.973717,0.026283
0.8758576812034832,0.003484,0.996516
0.8758576812034832,0.008066,0.991934
0.8758576812034832,0.016024,0.983976
0.8758576812034832,0.017101,0.982899
0.8758576812034832,0.940532,0.059468
0.8758576812034832,0.199429,0.800571
0.8758576812034832,0.565522,0.434478
0.8758576812034832,0.000797,0.999203
0.8758576812034832,0.001319,0.998681
0.8758576812034832,0.95405,0.04595
0.8758576812034832,0.754136,0.245864
0.8758576812034832,0.012942,0.987058
0.8758576812034832,0.017502,0.982498
0.8758576812034832,0.230592,0.769408
0.8758576812034832,0.543035,0.456965
0.8758576812034832,0.159308,0.840692
0.8758576812034832,0.213217,0.786783
0.8758576812034832,0.029129,0.970871
0.8758576812034832,0.99391,0.00609
0.8758576812034832,0.996541,0.003459
0.8758576812034832,0.841536,0.158464
0.8758576812034832,0.846383,0.153617
0.8758576812034832,0.35271,0.64729
0.8758576812034832,0.031291,0.968709
0.8758576812034832,0.99577,0.00423
0.8758576812034832,0.592959,0.407041
0.8758576812034832,0.926611,0.073389
0.8758576812034832,0.000779,0.999221
0.8758576812034832,0.139515,0.860485
0.8758576812034832,0.433531,0.566469
0.8758576812034832,0.877763,0.122237
0.8758576812034832,0.995958,0.004042
0.8758576812034832,0.00079,0.99921
0.8758576812034832,0.81003,0.18997
0.8758576812034832,0.016332,0.983668
0.8758576812034832,0.021329,0.978671
0.8758576812034832,0.013365,0.986635
0.8758576812034832,0.772062,0.227938
0.8758576812034832,0.00445,0.99555
0.8758576812034832,0.379862,0.620138
0.8758576812034832,0.007154,0.992846
0.8758576812034832,0.999464,0.000536
0.8758576812034832,0.992825,0.007175
0.8758576812034832,0.342783,0.657217
0.8758576812034832,0.004523,0.995477
0.8758576812034832,0.936223,0.063777
0.8758576812034832,0.003159,0.996841
0.8758576812034832,0.881757,0.118243
0.8758576812034832,0.052499,0.947501
0.8758576812034832,0.251421,0.748579
0.8758576812034832,0.000386,0.999614
0.8758576812034832,0.937936,0.062064
0.8758576812034832,0.222241,0.777759
0.8758576812034832,0.002617,0.997383
0.8758576812034832,0.992799,0.007201
0.8758576812034832,0.844183,0.155817
0.8758576812034832,0.751373,0.248627
0.8758576812034832,0.003228,0.996772
0.8758576812034832,0.997051,0.002949
0.8758576812034832,0.585003,0.414997
0.8758576812034832,0.97587,0.02413
0.8758576812034832,0.001714,0.998286
0.8758576812034832,0.471073,0.528927
0.8758576812034832,0.156756,0.843244
0.8758576812034832,0.468156,0.531844
0.8878576812034832,0.000485,0.999515
0.8878576812034832,0.408266,0.591734
0.8878576812034832,0.006851,0.993149
0.8878576812034832,0.766748,0.233252
0.8878576812034832,0.969764,0.030236
0.8878576812034832,0.126516,0.873484
0.8878576812034832,0.003991,0.996009
0.8878576812034832,0.019248,0.980752
0.8878576812034832,0.000607,0.999393
0.8878576812034832,0.732195,0.267805
0.8878576812034832,0.001818,0.998182
0.8878576812034832,0.000592,0.999408
0.8878576812034832,0.008819,0.991181
0.8878576812034832,0.160561,0.839439
0.8878576812034832,0.000641,0.999359
0.8878576812034832,0.970703,0.029297
0.8878576812034832,0.855546,0.144454
0.8878576812034832,0.646595,0.353405
0.8878576812034832,0.162922,0.837078
0.8878576812034832,0.6237,0.3763
0.8878576812034832,0.000733,0.999267
0.8878576812034832,0.176173,0.823827
0.8878576812034832,0.04135,0.95865
0.8878576812034832,0.569382,0.430618
0.8878576812034832,0.024657,0.975343
0.8878576812034832,0.000991,0.999009
0.8878576812034832,0.982629,0.017371
0.8878576812034832,0.037352,0.962648
0.8878576812034832,0.07732,0.92268
0.8878576812034832,0.018429,0.981571
0.8878576812034832,0.007421,0.992579
0.8878576812034832,0.392247,0.607753
0.8878576812034832,0.218641,0.781359
0.8878576812034832,0.093003,0.906997
0.8878576812034832,0.004392,0.995608
0.8878576812034832,0.673191,0.326809
0.8878576812034832,0.00216,0.99784
0.8878576812034832,0.978908,0.021092
0.8878576812034832,0.00867,0.99133
0.8878576812034832,0.208594,0.791406
0.8878576812034832,0.005803,0.994197
0.8878576812034832,0.001116,0.998884
0.8878576812034832,0.756578,0.243423
0.8878576812034832,0.000533,0.999467
0.8878576812034832,0.920631,0.079369
0.8878576812034832,0.000397,0.999603
0.8878576812034832,0.075302,0.924698
0.8878576812034832,8.1e-05,0.999919
0.8878576812034832,0.002547,0.997453
0.8878576812034832,0.631446,0.368554
0.8878576812034832,0.119444,0.880556
0.8878576812034832,0.65165,0.34835
0.8878576812034832,0.000679,0.999321
0.8878576812034832,0.15974,0.84026
0.8878576812034832,0.917965,0.082035
0.8878576812034832,0.976059,0.023941
0.8878576812034832,0.916093,0.083907
0.8878576812034832,0.03801,0.96199
0.8878576812034832,0.051952,0.948048
0.8878576812034832,0.925002,0.074998
0.8878576812034832,0.000504,0.999496
0.8878576812034832,0.000837,0.999163
0.8878576812034832,0.007975,0.992025
0.8878576812034832,0.025249,0.974751
0.8878576812034832,0.205506,0.794494
0.8878576812034832,0.601653,0.398347
0.8878576812034832,0.982844,0.017156
0.8878576812034832,0.992726,0.007274
0.8878576812034832,0.039585,0.960416
0.8878576812034832,0.999009,0.000991
0.8878576812034832,0.933595,0.066405
0.8878576812034832,0.034562,0.965438
0.8878576812034832,0.225399,0.774601
0.8878576812034832,0.885717,0.114283
0.8878576812034832,0.020616,0.979384
0.8878576812034832,0.326102,0.673898
0.8878576812034832,0.00267,0.99733
0.8878576812034832,0.514626,0.485374
0.8878576812034832,0.994019,0.005981
0.8878576812034832,0.662854,0.337146
0.8878576812034832,0.954141,0.045859
0.8878576812034832,0.000956,0.999044
0.8878576812034832,0.027834,0.972166
0.8878576812034832,0.007937,0.992063
0.8878576812034832,0.273035,0.726965
0.8878576812034832,0.021175,0.978825
0.8878576812034832,0.998491,0.001509
0.8878576812034832,0.13757,0.86243
0.8878576812034832,0.305555,0.694445
0.8878576812034832,0.035181,0.964819
0.8878576812034832,0.002171,0.997829
0.8878576812034832,0.086312,0.913688
0.8878576812034832,0.899781,0.100219
0.8878576812034832,0.860138,0.139862
0.8878576812034832,0.63378,0.36622
0.8878576812034832,0.982843,0.017157
0.8878576812034832,0.034288,0.965712
0.8878576812034832,0.754414,0.245586
0.8878576812034832,0.009667,0.990333
0.8878576812034832,0.764759,0.235241
0.8878576812034832,0.084469,0.915531
0.9008576812034831,0.597054,0.402946
0.9008576812034831,0.192153,0.807847
0.9008576812034831,0.688531,0.311469
0.9008576812034831,0.000577,0.999423
0.9008576812034831,0.009034,0.990966
0.9008576812034831,0.223486,0.776514
0.9008576812034831,0.000623,0.999377
0.9008576812034831,0.001534,0.998466
0.9008576812034831,0.000262,0.999738
0.9008576812034831,0.310288,0.689712
0.9008576812034831,7.4e-05,0.999926
0.9008576812034831,0.00573,0.99427
0.9008576812034831,0.002129,0.997871
0.9008576812034831,0.000629,0.999371
0.9008576812034831,0.192205,0.807795
0.9008576812034831,0.002384,0.997616
0.9008576812034831,0.002307,0.997693
0.9008576812034831,0.644685,0.355315
0.9008576812034831,0.011535,0.988465
0.9008576812034831,0.007067,0.992933
0.9008576812034831,0.829613,0.170387
0.9008576812034831,0.006047,0.993953
0.9008576812034831,0.781648,0.218352
0.9008576812034831,0.004798,0.995202
0.9008576812034831,0.156177,0.843823
0.9008576812034831,0.912915,0.087085
0.9008576812034831,0.000703,0.999297
0.9008576812034831,0.646215,0.353785
0.9008576812034831,0.001021,0.998979
0.9008576812034831,0.012939,0.987061
0.9008576812034831,0.002754,0.997246
0.9008576812034831,0.515542,0.484458
0.9008576812034831,0.32938,0.67062
0.9008576812034831,0.007378,0.992622
0.9008576812034831,0.002543,0.997457
0.9008576812034831,0.004804,0.995196
0.9008576812034831,0.007915,0.992085
0.9008576812034831,0.000587,0.999413
0.9008576812034831,0.063433,0.936567
0.9008576812034831,0.024215,0.975785
0.9008576812034831,0.000584,0.999416
0.9008576812034831,0.000456,0.999544
0.9008576812034831,0.002366,0.997634
0.9008576812034831,0.726845,0.273155
0.9008576812034831,0.001571,0.99843
0.9008576812034831,0.805288,0.194712
0.9008576812034831,0.016083,0.983917
0.9008576812034831,0.001065,0.998935
0.9008576812034831,0.118661,0.881339
0.9008576812034831,0.020204,0.979796
0.9008576812034831,0.000542,0.999458
0.9008576812034831,0.004044,0.995956
0.9008576812034831,0.000367,0.999632
0.9008576812034831,0.001819,0.998181
0.9008576812034831,0.002582,0.997418
0.9008576812034831,0.003703,0.996297
0.9008576812034831,0.89048,0.10952
0.9008576812034831,0.590304,0.409696
0.9008576812034831,0.062481,0.937519
0.9008576812034831,0.000598,0.999402
0.9008576812034831,0.309121,0.690879
0.9008576812034831,0.629038,0.370962
0.9008576812034831,0.366579,0.633421
0.9008576812034831,0.014067,0.985933
0.9008576812034831,0.952151,0.047849
0.9008576812034831,0.066017,0.933983
0.9008576812034831,0.262251,0.737749
0.9008576812034831,0.000183,0.999817
0.9008576812034831,0.141731,0.858269
0.9008576812034831,0.535681,0.464319
0.9008576812034831,0.266264,0.733736
0.9008576812034831,0.001194,0.998806
0.9008576812034831,0.782702,0.217298
0.9008576812034831,0.030126,0.969874
0.9008576812034831,0.985687,0.014313
0.9008576812034831,0.97407,0.02593
0.9008576812034831,0.075354,0.924646
0.9008576812034831,0.965243,0.034757
0.9008576812034831,0.000313,0.999687
0.9008576812034831,0.000281,0.999719
0.9008576812034831,0.998493,0.001507
0.9008576812034831,0.007801,0.992199
0.9008576812034831,0.990481,0.009519
0.9008576812034831,0.129845,0.870155
0.9008576812034831,0.919538,0.080462
0.9008576812034831,0.292457,0.707543
0.9008576812034831,0.013162,0.986838
0.9008576812034831,0.000661,0.999339
0.9008576812034831,0.000754,0.999246
0.9008576812034831,0.027652,0.972348
0.9008576812034831,0.000909,0.999091
0.9008576812034831,0.013127,0.986873
0.9008576812034831,0.000197,0.999803
0.9008576812034831,0.003594,0.996406
0.9008576812034831,9.3e-05,0.999908
0.9008576812034831,0.00275,0.99725
0.9008576812034831,0.00053,0.99947
0.9008576812034831,0.003452,0.996548
0.9008576812034831,0.378089,0.621911
0.9008576812034831,0.000345,0.999655
0.9008576812034831,0.01704,0.98296
0.9128576812034831,0.081374,0.918626
0.9128576812034831,0.056546,0.943454
0.9128576812034831,0.000651,0.999349
0.9128576812034831,0.003789,0.996211
0.9128576812034831,0.001108,0.998892
0.9128576812034831,0.163104,0.836896
0.9128576812034831,0.005948,0.994052
0.9128576812034831,0.61074,0.38926
0.9128576812034831,0.008808,0.991192
0.9128576812034831,0.896596,0.103404
0.9128576812034831,0.149979,0.850021
0.9128576812034831,0.008901,0.991099
0.9128576812034831,0.130575,0.869425
0.9128576812034831,0.068899,0.931101
0.9128576812034831,0.03197,0.96803
0.9128576812034831,0.012273,0.987727
0.9128576812034831,0.020043,0.979957
0.9128576812034831,0.005469,0.994531
0.9128576812034831,0.13078,0.86922
0.9128576812034831,0.006293,0.993706
0.9128576812034831,0.002576,0.997424
0.9128576812034831,0.001482,0.998518
0.9128576812034831,0.086528,0.913472
0.9128576812034831,0.054471,0.945529
0.9128576812034831,0.000561,0.999439
0.9128576812034831,0.000327,0.999673
0.9128576812034831,0.001391,0.998609
0.9128576812034831,0.920327,0.079673
0.9128576812034831,0.689556,0.310444
0.9128576812034831,0.008962,0.991038
0.9128576812034831,0.008531,0.991469
0.9128576812034831,0.008566,0.991434
0.9128576812034831,0.002466,0.997534
0.9128576812034831,0.701862,0.298138
0.9128576812034831,0.001801,0.998199
0.9128576812034831,0.033251,0.966749
0.9128576812034831,0.014287,0.985714
0.9128576812034831,0.001789,0.998211
0.9128576812034831,0.947273,0.052727
0.9128576812034831,0.062995,0.937005
0.9128576812034831,0.001389,0.998611
0.9128576812034831,0.000543,0.999457
0.9128576812034831,0.000246,0.999754
0.9128576812034831,0.802824,0.197176
0.9128576812034831,0.0013,0.9987
0.9128576812034831,0.001533,0.998467
0.9128576812034831,0.000442,0.999558
0.9128576812034831,0.592782,0.407218
0.9128576812034831,0.000206,0.999794
0.9128576812034831,0.143609,0.856391
0.9128576812034831,0.859339,0.140661
0.9128576812034831,0.4119,0.5881
0.9128576812034831,0.047637,0.952363
0.9128576812034831,0.728753,0.271247
0.9128576812034831,0.064533,0.935468
0.9128576812034831,0.000641,0.999359
0.9128576812034831,0.000131,0.999869
0.9128576812034831,0.184256,0.815744
0.9128576812034831,0.53688,0.46312
0.9128576812034831,0.017528,0.982472
0.9128576812034831,0.006476,0.993524
0.9128576812034831,0.002536,0.997464
0.9128576812034831,0.017599,0.982401
0.9128576812034831,0.00073,0.99927
0.9128576812034831,0.050858,0.949142
0.9128576812034831,0.500981,0.499019
0.9128576812034831,0.197906,0.802094
0.9128576812034831,0.106983,0.893018
0.9128576812034831,0.068917,0.931083
0.9128576812034831,0.050924,0.949076
0.9128576812034831,0.026129,0.973871
0.9128576812034831,0.003216,0.996784
0.9128576812034831,0.810653,0.189347
0.9128576812034831,0.000751,0.999249
0.9128576812034831,0.011879,0.988121
0.9128576812034831,0.100363,0.899637
0.9128576812034831,0.012373,0.987627
0.9128576812034831,0.024749,0.975251
0.9128576812034831,0.946354,0.053646
0.9128576812034831,0.000269,0.999731
0.9128576812034831,0.401826,0.598174
0.9128576812034831,0.00449,0.99551
0.9128576812034831,0.000441,0.999559
0.9128576812034831,0.003404,0.996596
0.9128576812034831,0.027581,0.972419
0.9128576812034831,0.001036,0.998964
0.9128576812034831,0.0037,0.9963
0.9128576812034831,0.062854,0.937146
0.9128576812034831,0.007107,0.992893
0.9128576812034831,0.020169,0.979831
0.9128576812034831,0.901995,0.098005
0.9128576812034831,0.012152,0.987848
0.9128576812034831,0.001792,0.998208
0.9128576812034831,0.019108,0.980892
0.9128576812034831,0.000236,0.999764
0.9128576812034831,0.000526,0.999474
0.9128576812034831,0.350247,0.649753
0.9128576812034831,8.6e-05,0.999913
0.9128576812034831,0.00546,0.99454
0.9128576812034831,0.000318,0.999682
0.9128576812034831,0.032393,0.967607
0.9248576812034831,0.253946,0.746054
0.9248576812034831,0.839783,0.160217
0.9248576812034831,0.001016,0.998984
0.9248576812034831,0.026908,0.973092
0.9248576812034831,0.000133,0.999867
0.9248576812034831,0.000977,0.999023
0.9248576812034831,0.000571,0.999429
0.9248576812034831,0.981821,0.018179
0.9248576812034831,0.001193,0.998807
0.9248576812034831,0.000623,0.999377
0.9248576812034831,0.080038,0.919962
0.9248576812034831,0.020079,0.979921
0.9248576812034831,0.045266,0.954734
0.9248576812034831,6.2e-05,0.999938
0.9248576812034831,0.003573,0.996427
0.9248576812034831,0.078847,0.921153
0.9248576812034831,0.001011,0.998989
0.9248576812034831,0.02389,0.97611
0.9248576812034831,0.009113,0.990887
0.9248576812034831,0.002257,0.997743
0.9248576812034831,0.383462,0.616538
0.9248576812034831,0.005635,0.994365
0.9248576812034831,0.065471,0.934529
0.9248576812034831,0.001571,0.998429
0.9248576812034831,0.012431,0.987569
0.9248576812034831,0.656605,0.343395
0.9248576812034831,0.008194,0.991806
0.9248576812034831,0.000262,0.999738
0.9248576812034831,0.000979,0.999021
0.9248576812034831,0.001402,0.998598
0.9248576812034831,0.893739,0.106261
0.9248576812034831,0.850385,0.149615
0.9248576812034831,0.404914,0.595087
0.9248576812034831,0.001448,0.998552
0.9248576812034831,0.566229,0.433771
0.9248576812034831,0.599306,0.400694
0.9248576812034831,0.597662,0.402338
0.9248576812034831,0.011713,0.988287
0.9248576812034831,0.002618,0.997382
0.9248576812034831,0.001608,0.998392
0.9248576812034831,0.015137,0.984863
0.9248576812034831,0.105887,0.894113
0.9248576812034831,0.00298,0.99702
0.9248576812034831,0.001791,0.998209
0.9248576812034831,0.00583,0.99417
0.9248576812034831,0.107462,0.892538
0.9248576812034831,0.00211,0.99789
0.9248576812034831,0.257225,0.742775
0.9248576812034831,0.9164,0.0836
0.9248576812034831,0.001022,0.998978
0.9248576812034831,0.003141,0.996859
0.9248576812034831,0.111673,0.888327
0.9248576812034831,0.001114,0.998886
0.9248576812034831,0.022013,0.977987
0.9248576812034831,0.000729,0.999271
0.9248576812034831,0.00925,0.99075
0.9248576812034831,0.001588,0.998412
0.9248576812034831,0.001956,0.998044
0.9248576812034831,0.251676,0.748324
0.9248576812034831,0.00115,0.99885
0.9248576812034831,0.02897,0.97103
0.9248576812034831,9.9e-05,0.999901
0.9248576812034831,0.982456,0.017544
0.9248576812034831,0.003071,0.996929
0.9248576812034831,0.001448,0.998552
0.9248576812034831,0.000222,0.999778
0.9248576812034831,0.017792,0.982208
0.9248576812034831,0.039514,0.960487
0.9248576812034831,0.004392,0.995608
0.9248576812034831,0.335893,0.664107
0.9248576812034831,0.092525,0.907475
0.9248576812034831,0.007918,0.992082
0.9248576812034831,0.046629,0.953371
0.9248576812034831,0.015227,0.984773
0.9248576812034831,0.000278,0.999722
0.9248576812034831,0.000228,0.999772
0.9248576812034831,0.001129,0.998871
0.9248576812034831,0.628083,0.371917
0.9248576812034831,0.871802,0.128198
0.9248576812034831,0.975454,0.024546
0.9248576812034831,0.000188,0.999812
0.9248576812034831,0.000566,0.999434
0.9248576812034831,0.004875,0.995125
0.9248576812034831,0.000176,0.999824
0.9248576812034831,0.017524,0.982476
0.9248576812034831,0.000412,0.999588
0.9248576812034831,0.959542,0.040458
0.9248576812034831,0.007108,0.992892
0.9248576812034831,0.009429,0.990571
0.9248576812034831,0.006695,0.993304
0.9248576812034831,0.192107,0.807893
0.9248576812034831,0.001512,0.998488
0.9248576812034831,0.237417,0.762583
0.9248576812034831,0.029396,0.970604
0.9248576812034831,0.039179,0.960821
0.9248576812034831,0.001308,0.998692
0.9248576812034831,0.000277,0.999724
0.9248576812034831,0.005151,0.99485
0.9248576812034831,9.3e-05,0.999907
0.9248576812034831,0.00583,0.99417
0.9248576812034831,0.000285,0.999715
0.9368576812034831,0.001553,0.998448
0.9368576812034831,0.040585,0.959415
0.9368576812034831,0.000954,0.999046
0.9368576812034831,0.002993,0.997006
0.9368576812034831,0.000114,0.999886
0.9368576812034831,0.183208,0.816792
0.9368576812034831,0.002482,0.997518
0.9368576812034831,0.001832,0.998168
0.9368576812034831,0.000328,0.999672
0.9368576812034831,0.003197,0.996803
0.9368576812034831,0.000102,0.999898
0.9368576812034831,0.006663,0.993337
0.9368576812034831,0.105718,0.894282
0.9368576812034831,0.009773,0.990227
0.9368576812034831,0.001691,0.998309
0.9368576812034831,0.108759,0.891241
0.9368576812034831,0.000145,0.999855
0.9368576812034831,0.772543,0.227457
0.9368576812034831,0.001606,0.998394
0.9368576812034831,0.007278,0.992722
0.9368576812034831,0.003373,0.996627
0.9368576812034831,0.001615,0.998385
0.9368576812034831,0.000721,0.999279
0.9368576812034831,0.824799,0.175201
0.9368576812034831,0.001965,0.998035
0.9368576812034831,0.000301,0.999699
0.9368576812034831,3.9e-05,0.999961
0.9368576812034831,0.364042,0.635958
0.9368576812034831,0.000799,0.999201
0.9368576812034831,0.016227,0.983773
0.9368576812034831,0.007853,0.992147
0.9368576812034831,0.001602,0.998398
0.9368576812034831,0.104013,0.895987
0.9368576812034831,0.087993,0.912007
0.9368576812034831,0.094504,0.905496
0.9368576812034831,0.032928,0.967072
0.9368576812034831,0.017708,0.982292
0.9368576812034831,0.000468,0.999532
0.9368576812034831,0.295026,0.704974
0.9368576812034831,0.107316,0.892684
0.9368576812034831,0.019652,0.980348
0.9368576812034831,0.000288,0.999712
0.9368576812034831,0.003638,0.996362
0.9368576812034831,0.00216,0.99784
0.9368576812034831,0.001944,0.998056
0.9368576812034831,0.000801,0.999199
0.9368576812034831,0.000278,0.999722
0.9368576812034831,0.000106,0.999894
0.9368576812034831,0.004033,0.995967
0.9368576812034831,0.000572,0.999428
0.9368576812034831,0.002557,0.997443
0.9368576812034831,0.975333,0.024667
0.9368576812034831,0.014823,0.985177
0.9368576812034831,0.004088,0.995912
0.9368576812034831,0.000381,0.999619
0.9368576812034831,0.000167,0.999833
0.9368576812034831,0.000463,0.999536
0.9368576812034831,0.287205,0.712795
0.9368576812034831,0.000226,0.999774
0.9368576812034831,0.00015,0.99985
0.9368576812034831,0.000382,0.999618
0.9368576812034831,0.2369,0.7631
0.9368576812034831,0.003502,0.996498
0.9368576812034831,0.000764,0.999236
0.9368576812034831,0.578043,0.421957
0.9368576812034831,0.128616,0.871384
0.9368576812034831,0.000616,0.999384
0.9368576812034831,0.002372,0.997628
0.9368576812034831,0.000135,0.999865
0.9368576812034831,0.001157,0.998843
0.9368576812034831,0.000131,0.999869
0.9368576812034831,0.011134,0.988866
0.9368576812034831,0.008192,0.991808
0.9368576812034831,0.00858,0.99142
0.9368576812034831,0.019595,0.980405
0.9368576812034831,0.007431,0.992569
0.9368576812034831,0.152555,0.847445
0.9368576812034831,0.001941,0.998059
0.9368576812034831,0.78465,0.21535
0.9368576812034831,0.000648,0.999352
0.9368576812034831,0.006957,0.993043
0.9368576812034831,0.015452,0.984548
0.9368576812034831,0.001095,0.998905
0.9368576812034831,0.076931,0.923069
0.9368576812034831,0.000424,0.999576
0.9368576812034831,0.000214,0.999786
0.9368576812034831,0.000151,0.999848
0.9368576812034831,0.000815,0.999185
0.9368576812034831,0.056856,0.943144
0.9368576812034831,0.007157,0.992843
0.9368576812034831,0.105821,0.894179
0.9368576812034831,0.000754,0.999246
0.9368576812034831,0.009985,0.990015
0.9368576812034831,0.000777,0.999223
0.9368576812034831,0.001033,0.998967
0.9368576812034831,0.043784,0.956216
0.9368576812034831,0.00058,0.99942
0.9368576812034831,0.000825,0.999175
0.9368576812034831,0.016197,0.983803
0.9368576812034831,0.164354,0.835646
0.9368576812034831,0.001063,0.998937
0.949857681203483,0.004789,0.995212
0.949857681203483,0.134927,0.865073
0.949857681203483,0.11699,0.88301
0.949857681203483,0.000547,0.999453
0.949857681203483,0.012875,0.987125
0.949857681203483,0.024604,0.975396
0.949857681203483,0.001842,0.998158
0.949857681203483,0.010266,0.989734
0.949857681203483,0.339837,0.660163
0.949857681203483,0.009476,0.990524
0.949857681203483,0.002868,0.997132
0.949857681203483,0.007982,0.992018
0.949857681203483,0.001809,0.998191
0.949857681203483,0.465795,0.534205
0.949857681203483,0.104413,0.895587
0.949857681203483,0.00454,0.99546
0.949857681203483,0.001221,0.998779
0.949857681203483,0.035406,0.964595
0.949857681203483,0.000447,0.999553
0.949857681203483,0.000438,0.999562
0.949857681203483,0.046408,0.953591
0.949857681203483,0.000296,0.999704
0.949857681203483,5.1e-05,0.999949
0.949857681203483,0.000683,0.999317
0.949857681203483,0.05592,0.94408
0.949857681203483,0.000204,0.999796
0.949857681203483,0.081749,0.918251
0.949857681203483,0.000125,0.999875
0.949857681203483,0.001941,0.998059
0.949857681203483,0.00264,0.99736
0.949857681203483,0.000637,0.999363
0.949857681203483,0.02719,0.97281
0.949857681203483,0.004476,0.995524
0.949857681203483,0.000162,0.999838
0.949857681203483,0.005131,0.99487
0.949857681203483,0.000246,0.999754
0.949857681203483,0.071555,0.928445
0.949857681203483,0.596923,0.403077
0.949857681203483,0.000792,0.999208
0.949857681203483,0.662374,0.337626
0.949857681203483,0.005961,0.994039
0.949857681203483,0.261528,0.738472
0.949857681203483,0.000139,0.999861
0.949857681203483,0.008896,0.991104
0.949857681203483,0.001723,0.998278
0.949857681203483,0.105838,0.894162
0.949857681203483,0.001147,0.998853
0.949857681203483,0.000466,0.999534
0.949857681203483,0.002282,0.997718
0.949857681203483,0.000512,0.999488
0.949857681203483,0.236876,0.763124
0.949857681203483,0.000259,0.999741
0.949857681203483,0.000647,0.999353
0.949857681203483,0.00042,0.99958
0.949857681203483,0.033262,0.966738
0.949857681203483,0.016579,0.983421
0.949857681203483,0.000949,0.999051
0.949857681203483,0.002171,0.997829
0.949857681203483,0.032017,0.967983
0.949857681203483,0.845144,0.154856
0.949857681203483,0.104031,0.895969
0.949857681203483,0.01418,0.98582
0.949857681203483,0.963327,0.036673
0.949857681203483,0.005918,0.994082
0.949857681203483,0.097944,0.902056
0.949857681203483,0.001624,0.998376
0.949857681203483,0.000269,0.999731
0.949857681203483,0.002592,0.997408
0.949857681203483,0.005655,0.994345
0.949857681203483,0.001199,0.998801
0.949857681203483,0.002567,0.997433
0.949857681203483,0.029954,0.970046
0.949857681203483,0.002022,0.997978
0.949857681203483,8.6e-05,0.999914
0.949857681203483,0.073963,0.926037
0.949857681203483,0.000405,0.999595
0.949857681203483,0.000298,0.999702
0.949857681203483,0.000267,0.999733
0.949857681203483,0.000139,0.999861
0.949857681203483,0.00468,0.99532
0.949857681203483,0.039841,0.960159
0.949857681203483,0.100845,0.899155
0.949857681203483,0.006605,0.993395
0.949857681203483,0.002146,0.997854
0.949857681203483,0.002711,0.997289
0.949857681203483,0.00135,0.99865
0.949857681203483,0.000325,0.999675
0.949857681203483,0.001197,0.998803
0.949857681203483,0.038594,0.961406
0.949857681203483,0.069232,0.930768
0.949857681203483,0.000686,0.999314
0.949857681203483,0.039797,0.960203
0.949857681203483,0.139622,0.860378
0.949857681203483,0.462889,0.537111
0.949857681203483,0.000138,0.999862
0.949857681203483,0.003837,0.996163
0.949857681203483,0.000818,0.999182
0.949857681203483,0.060734,0.939266
0.949857681203483,0.000321,0.999679
0.949857681203483,0.000145,0.999855
0.949857681203483,0.009016,0.990984
0.961857681203483,0.003121,0.996879
0.961857681203483,0.00039,0.99961
0.961857681203483,0.000749,0.999251
0.961857681203483,0.026642,0.973358
0.961857681203483,0.000106,0.999894
0.961857681203483,0.004215,0.995785
0.961857681203483,0.000499,0.9995
0.961857681203483,0.000853,0.999147
0.961857681203483,0.005034,0.994966
0.961857681203483,0.061303,0.938697
