T_BKT,ordered_probability,amorphous_probability
0.9807680793923264,4e-06,0.999996
0.9807680793923264,4e-05,0.99996
0.9807680793923264,0.225385,0.774615
0.9807680793923264,0.002695,0.997305
0.9807680793923264,0.889749,0.110251
0.9807680793923264,0.140669,0.859331
0.9807680793923264,0.000155,0.999845
0.9807680793923264,0.401187,0.598813
0.9807680793923264,0.019647,0.980353
0.9807680793923264,0.000793,0.999207
0.9807680793923264,0.000156,0.999844
0.9807680793923264,0.003561,0.996439
0.9807680793923264,0.000637,0.999363
0.9807680793923264,0.460827,0.539173
0.9807680793923264,0.847706,0.152294
0.9807680793923264,0.11605,0.88395
0.9807680793923264,0.748676,0.251324
0.9807680793923264,0.00433,0.99567
0.9807680793923264,0.036362,0.963638
0.9807680793923264,0.06718,0.93282
0.9807680793923264,0.00693,0.99307
0.9807680793923264,0.002244,0.997756
0.9807680793923264,0.000924,0.999076
0.9807680793923264,0.001216,0.998784
0.9807680793923264,0.003324,0.996676
0.9807680793923264,0.166351,0.833649
0.9807680793923264,0.852274,0.147725
0.9807680793923264,0.002677,0.997323
0.9807680793923264,0.069,0.931
0.9807680793923264,7.9e-05,0.999921
0.9807680793923264,0.236399,0.763601
0.9807680793923264,0.000759,0.999241
0.9807680793923264,0.254419,0.745581
0.9807680793923264,0.006836,0.993164
0.9807680793923264,0.473365,0.526635
0.9807680793923264,0.320547,0.679453
0.9807680793923264,8e-06,0.999992
0.9807680793923264,0.000178,0.999822
0.9807680793923264,2.6e-05,0.999974
0.9807680793923264,0.001815,0.998185
0.9807680793923264,0.002407,0.997593
0.9807680793923264,0.00035,0.99965
0.9807680793923264,0.014111,0.985889
0.9807680793923264,0.099772,0.900228
0.9807680793923264,0.000316,0.999684
0.9807680793923264,0.010408,0.989592
0.9807680793923264,0.013,0.987
0.9807680793923264,0.004026,0.995974
0.9807680793923264,0.370175,0.629825
0.9807680793923264,0.01698,0.98302
0.9807680793923264,0.998601,0.001399
0.9807680793923264,1.7e-05,0.999983
0.9807680793923264,0.005674,0.994326
0.9807680793923264,0.062181,0.937819
0.9807680793923264,0.061932,0.938068
0.9807680793923264,0.973168,0.026832
0.9807680793923264,0.166368,0.833632
0.9807680793923264,0.000204,0.999796
0.9807680793923264,0.006384,0.993616
0.9807680793923264,0.012128,0.987872
0.9807680793923264,0.058048,0.941952
0.9807680793923264,0.001523,0.998477
0.9807680793923264,0.00979,0.99021
0.9807680793923264,0.990266,0.009734
0.9807680793923264,0.00267,0.99733
0.9807680793923264,0.002737,0.997263
0.9807680793923264,0.490619,0.509381
0.9807680793923264,0.009612,0.990388
0.9807680793923264,0.016031,0.983969
0.9807680793923264,0.015667,0.984333
0.9807680793923264,0.040544,0.959456
0.9807680793923264,0.000808,0.999192
0.9807680793923264,0.014753,0.985247
0.9807680793923264,0.000587,0.999413
0.9807680793923264,9.6e-05,0.999904
0.9807680793923264,0.013498,0.986502
0.9807680793923264,3.2e-05,0.999968
0.9807680793923264,0.000367,0.999633
0.9807680793923264,2e-06,0.999998
0.9807680793923264,0.00045,0.99955
0.9807680793923264,0.002919,0.997081
0.9807680793923264,0.002044,0.997956
0.9807680793923264,0.006411,0.993589
0.9807680793923264,0.031473,0.968527
0.9807680793923264,0.402116,0.597884
0.9807680793923264,0.002802,0.997198
0.9807680793923264,0.003627,0.996373
0.9877680793923262,0.017343,0.982657
0.9877680793923262,0.006591,0.993409
0.9877680793923262,0.015496,0.984504
0.9877680793923262,0.047145,0.952855
0.9877680793923262,0.230131,0.769869
0.9877680793923262,0.000339,0.999661
0.9877680793923262,0.016061,0.983939
0.9877680793923262,0.877806,0.122194
0.9877680793923262,0.800978,0.199022
0.9877680793923262,0.000263,0.999737
0.9877680793923262,0.005588,0.994412
0.9877680793923262,0.193808,0.806192
0.9877680793923262,0.095254,0.904746
0.9877680793923262,0.001856,0.998144
0.9877680793923262,0.005318,0.994682
0.9877680793923262,0.09849,0.90151
0.9877680793923262,0.000181,0.999819
0.9877680793923262,0.001851,0.998149
0.9877680793923262,0.391139,0.608861
0.9877680793923262,0.001716,0.998284
0.9877680793923262,0.117391,0.882609
0.9877680793923262,0.000106,0.999894
0.9877680793923262,2.9e-05,0.999971
0.9877680793923262,0.022472,0.977528
0.9877680793923262,0.030423,0.969577
0.9877680793923262,0.037054,0.962946
0.9877680793923262,0.350775,0.649225
0.9877680793923262,0.000118,0.999882
0.9877680793923262,0.011711,0.988289
0.9877680793923262,0.2231,0.7769
0.9877680793923262,0.000277,0.999723
0.9877680793923262,0.000394,0.999606
0.9877680793923262,0.001254,0.998746
0.9877680793923262,0.005206,0.994794
0.9877680793923262,0.029641,0.970359
0.9877680793923262,0.986139,0.013861
0.9877680793923262,7.7e-05,0.999923
0.9877680793923262,0.008417,0.991583
0.9877680793923262,0.023433,0.976567
0.9877680793923262,0.003698,0.996302
0.9877680793923262,0.017156,0.982844
0.9877680793923262,0.105557,0.894443
0.9877680793923262,0.019005,0.980995
0.9877680793923262,0.000278,0.999722
0.9877680793923262,0.002593,0.997407
0.9877680793923262,0.003649,0.996351
0.9877680793923262,0.42389,0.57611
0.9877680793923262,0.007272,0.992728
0.9877680793923262,3.8e-05,0.999962
0.9877680793923262,0.006492,0.993508
0.9877680793923262,0.002577,0.997423
0.9877680793923262,0.000618,0.999382
0.9877680793923262,0.037401,0.962599
0.9877680793923262,0.000111,0.999889
0.9877680793923262,0.00093,0.99907
0.9877680793923262,0.000494,0.999506
0.9877680793923262,0.000302,0.999698
0.9877680793923262,0.873085,0.126915
0.9877680793923262,0.326214,0.673786
0.9877680793923262,0.009482,0.990518
0.9877680793923262,4.2e-05,0.999958
0.9877680793923262,0.006651,0.993349
0.9877680793923262,0.009013,0.990987
0.9877680793923262,0.722486,0.277514
0.9877680793923262,0.000419,0.999581
0.9877680793923262,0.232738,0.767262
0.9877680793923262,0.010512,0.989488
0.9877680793923262,0.542517,0.457483
0.9877680793923262,0.005357,0.994643
0.9877680793923262,0.257195,0.742805
0.9877680793923262,0.102873,0.897127
0.9877680793923262,0.000704,0.999296
0.9877680793923262,0.000129,0.999871
0.9877680793923262,0.032847,0.967153
0.9877680793923262,0.033479,0.966521
0.9877680793923262,0.08611,0.91389
0.9877680793923262,0.016698,0.983302
0.9877680793923262,0.277098,0.722902
0.9877680793923262,0.000232,0.999768
0.9877680793923262,0.003274,0.996726
0.9877680793923262,0.155701,0.844299
0.9877680793923262,9.5e-05,0.999905
0.9877680793923262,0.002686,0.997314
0.9877680793923262,0.000122,0.999878
0.9877680793923262,0.007138,0.992862
0.9877680793923262,6e-06,0.999994
0.9877680793923262,0.000754,0.999246
0.9877680793923262,0.001327,0.998673
0.9877680793923262,0.302632,0.697368
0.9877680793923262,0.000305,0.999695
0.9877680793923262,0.039832,0.960168
0.9877680793923262,0.000207,0.999793
0.9877680793923262,9.2e-05,0.999908
0.9877680793923262,7.7e-05,0.999923
0.9877680793923262,0.587856,0.412144
0.9877680793923262,0.005039,0.994961
0.9877680793923262,0.003624,0.996376
0.9877680793923262,0.001006,0.998994
0.9877680793923262,0.017779,0.982221
0.9877680793923262,0.073466,0.926534
0.9937680793923263,0.008286,0.991714
0.9937680793923263,5.8e-05,0.999942
0.9937680793923263,0.002847,0.997153
0.9937680793923263,0.001203,0.998797
0.9937680793923263,0.000672,0.999328
0.9937680793923263,0.110118,0.889882
0.9937680793923263,0.851151,0.148849
0.9937680793923263,0.021371,0.978629
0.9937680793923263,0.041058,0.958942
0.9937680793923263,0.008532,0.991468
0.9937680793923263,0.000518,0.999482
0.9937680793923263,0.016012,0.983988
0.9937680793923263,0.962348,0.037652
0.9937680793923263,0.40511,0.59489
0.9937680793923263,0.001248,0.998752
0.9937680793923263,0.000759,0.999241
0.9937680793923263,0.022686,0.977314
0.9937680793923263,0.032179,0.967821
0.9937680793923263,0.000768,0.999232
0.9937680793923263,0.034405,0.965595
0.9937680793923263,2.3e-05,0.999977
0.9937680793923263,0.001775,0.998225
0.9937680793923263,0.000747,0.999253
0.9937680793923263,0.000383,0.999617
0.9937680793923263,0.000158,0.999842
0.9937680793923263,0.042404,0.957596
0.9937680793923263,0.008923,0.991077
0.9937680793923263,0.00138,0.99862
0.9937680793923263,0.005881,0.994119
0.9937680793923263,0.049029,0.950971
0.9937680793923263,0.000333,0.999667
0.9937680793923263,0.277745,0.722255
0.9937680793923263,0.48083,0.51917
0.9937680793923263,7.7e-05,0.999923
0.9937680793923263,0.106019,0.893981
0.9937680793923263,0.00088,0.99912
0.9937680793923263,0.335354,0.664646
0.9937680793923263,0.002821,0.997179
0.9937680793923263,0.29365,0.70635
0.9937680793923263,0.655745,0.344255
0.9937680793923263,0.028657,0.971343
0.9937680793923263,0.194832,0.805168
0.9937680793923263,0.002814,0.997186
0.9937680793923263,0.007865,0.992135
0.9937680793923263,0.000594,0.999406
0.9937680793923263,0.484703,0.515297
0.9937680793923263,0.947049,0.052951
0.9937680793923263,4e-05,0.99996
0.9937680793923263,0.961635,0.038365
0.9937680793923263,0.039282,0.960718
0.9937680793923263,0.024047,0.975953
0.9937680793923263,0.004638,0.995362
0.9937680793923263,0.00655,0.99345
0.9937680793923263,0.334429,0.66557
0.9937680793923263,0.024975,0.975025
0.9937680793923263,9e-06,0.999991
0.9937680793923263,0.136858,0.863142
0.9937680793923263,0.000158,0.999842
0.9937680793923263,0.017101,0.982899
0.9937680793923263,0.001066,0.998934
0.9937680793923263,0.001295,0.998705
0.9937680793923263,0.122684,0.877316
0.9937680793923263,2.1e-05,0.999979
0.9937680793923263,3.3e-05,0.999967
0.9937680793923263,2.8e-05,0.999972
0.9937680793923263,0.000235,0.999764
0.9937680793923263,0.700048,0.299952
0.9937680793923263,0.133146,0.866854
0.9937680793923263,0.009516,0.990484
0.9937680793923263,0.004638,0.995362
0.9937680793923263,3.1e-05,0.999969
0.9937680793923263,0.127002,0.872998
0.9937680793923263,0.576276,0.423724
0.9937680793923263,0.50463,0.49537
0.9937680793923263,1.1e-05,0.999989
0.9937680793923263,0.002261,0.997739
0.9937680793923263,0.045101,0.954899
0.9937680793923263,0.00327,0.99673
0.9937680793923263,0.011403,0.988597
0.9937680793923263,0.00864,0.99136
0.9937680793923263,0.00032,0.99968
0.9937680793923263,0.245958,0.754042
0.9937680793923263,0.974807,0.025193
0.9937680793923263,0.000729,0.999271
0.9937680793923263,0.003955,0.996045
0.9937680793923263,0.001022,0.998978
0.9937680793923263,0.000125,0.999875
0.9937680793923263,0.001664,0.998336
0.9937680793923263,0.843068,0.156932
0.9937680793923263,0.177006,0.822994
0.9937680793923263,0.017554,0.982446
0.9937680793923263,0.003208,0.996792
0.9937680793923263,0.000827,0.999173
0.9937680793923263,0.000285,0.999715
0.9937680793923263,3e-06,0.999997
0.9937680793923263,0.747001,0.252999
0.9937680793923263,0.030998,0.969002
0.9937680793923263,0.519981,0.480019
0.9937680793923263,0.193801,0.806199
0.9937680793923263,0.007062,0.992938
0.9997680793923263,0.269799,0.730201
0.9997680793923263,0.123565,0.876435
0.9997680793923263,0.00015,0.99985
0.9997680793923263,0.328781,0.671219
0.9997680793923263,0.063033,0.936967
0.9997680793923263,0.010561,0.989439
0.9997680793923263,0.102687,0.897313
0.9997680793923263,0.001079,0.998922
0.9997680793923263,0.000522,0.999478
0.9997680793923263,0.028077,0.971923
0.9997680793923263,0.000157,0.999842
0.9997680793923263,0.00139,0.99861
0.9997680793923263,0.099764,0.900236
0.9997680793923263,2.8e-05,0.999972
0.9997680793923263,0.381121,0.618879
0.9997680793923263,0.02345,0.97655
0.9997680793923263,0.001662,0.998338
0.9997680793923263,0.003824,0.996176
0.9997680793923263,0.00717,0.99283
0.9997680793923263,0.151106,0.848894
0.9997680793923263,0.002786,0.997214
0.9997680793923263,0.019675,0.980325
0.9997680793923263,0.008728,0.991272
0.9997680793923263,0.035102,0.964898
0.9997680793923263,0.0001,0.9999
0.9997680793923263,0.000545,0.999455
0.9997680793923263,0.003843,0.996157
0.9997680793923263,0.01512,0.98488
0.9997680793923263,0.00021,0.99979
0.9997680793923263,0.349223,0.650777
0.9997680793923263,0.955239,0.044761
0.9997680793923263,0.048755,0.951245
0.9997680793923263,0.002724,0.997276
0.9997680793923263,0.000218,0.999782
0.9997680793923263,0.520261,0.479739
0.9997680793923263,0.900251,0.099749
0.9997680793923263,0.211817,0.788183
0.9997680793923263,0.007737,0.992263
0.9997680793923263,0.115329,0.884671
0.9997680793923263,0.106533,0.893467
0.9997680793923263,0.000159,0.999841
0.9997680793923263,0.014359,0.985641
0.9997680793923263,0.001736,0.998264
0.9997680793923263,0.010786,0.989214
0.9997680793923263,0.003686,0.996314
0.9997680793923263,0.005909,0.994091
0.9997680793923263,0.004618,0.995382
0.9997680793923263,0.043022,0.956978
0.9997680793923263,0.001148,0.998852
0.9997680793923263,1.5e-05,0.999985
0.9997680793923263,0.005353,0.994647
0.9997680793923263,0.013361,0.986639
0.9997680793923263,0.007355,0.992645
0.9997680793923263,0.023918,0.976082
0.9997680793923263,0.000355,0.999645
0.9997680793923263,0.00038,0.99962
0.9997680793923263,0.025461,0.974539
0.9997680793923263,0.055137,0.944863
0.9997680793923263,0.001517,0.998483
0.9997680793923263,0.054068,0.945932
0.9997680793923263,2.2e-05,0.999978
0.9997680793923263,0.036043,0.963957
0.9997680793923263,0.003017,0.996983
0.9997680793923263,0.00952,0.99048
0.9997680793923263,0.000451,0.999549
0.9997680793923263,0.000368,0.999632
0.9997680793923263,0.064368,0.935632
0.9997680793923263,0.000257,0.999743
0.9997680793923263,0.001987,0.998013
0.9997680793923263,0.016668,0.983332
0.9997680793923263,7.9e-05,0.999921
0.9997680793923263,0.000281,0.999719
0.9997680793923263,0.0652,0.9348
0.9997680793923263,0.052976,0.947024
0.9997680793923263,0.080461,0.919539
0.9997680793923263,0.002187,0.997813
0.9997680793923263,0.000164,0.999836
0.9997680793923263,3.6e-05,0.999964
0.9997680793923263,0.026087,0.973913
0.9997680793923263,0.905745,0.094255
0.9997680793923263,0.194009,0.805991
0.9997680793923263,0.865862,0.134138
0.9997680793923263,0.00797,0.99203
0.9997680793923263,0.000405,0.999595
0.9997680793923263,0.015797,0.984203
0.9997680793923263,0.000198,0.999802
0.9997680793923263,0.692139,0.307861
0.9997680793923263,0.000618,0.999382
0.9997680793923263,0.000483,0.999517
0.9997680793923263,0.001891,0.998109
0.9997680793923263,0.004369,0.995631
0.9997680793923263,9.6e-05,0.999904
0.9997680793923263,0.00107,0.99893
0.9997680793923263,0.000581,0.999419
0.9997680793923263,2.1e-05,0.999979
0.9997680793923263,0.167124,0.832876
0.9997680793923263,0.133306,0.866694
0.9997680793923263,7.4e-05,0.999926
0.9997680793923263,0.000814,0.999186
0.9997680793923263,0.323968,0.676032
1.0057680793923263,0.000237,0.999763
1.0057680793923263,7.4e-05,0.999926
1.0057680793923263,0.924478,0.075522
1.0057680793923263,0.005877,0.994124
1.0057680793923263,0.000554,0.999446
1.0057680793923263,3.1e-05,0.999969
1.0057680793923263,6.2e-05,0.999938
1.0057680793923263,0.000483,0.999517
1.0057680793923263,0.017918,0.982082
1.0057680793923263,0.147722,0.852278
1.0057680793923263,0.01781,0.98219
1.0057680793923263,0.005301,0.994699
1.0057680793923263,0.677367,0.322633
1.0057680793923263,0.002784,0.997216
1.0057680793923263,3e-05,0.99997
1.0057680793923263,0.017852,0.982148
1.0057680793923263,0.1549,0.8451
1.0057680793923263,0.007146,0.992854
1.0057680793923263,0.000482,0.999518
1.0057680793923263,1.5e-05,0.999985
1.0057680793923263,3.9e-05,0.999961
1.0057680793923263,0.247247,0.752753
1.0057680793923263,0.174885,0.825115
1.0057680793923263,0.001011,0.998989
1.0057680793923263,8e-05,0.99992
1.0057680793923263,0.003204,0.996796
1.0057680793923263,0.17343,0.82657
1.0057680793923263,0.00038,0.99962
1.0057680793923263,4.8e-05,0.999952
1.0057680793923263,0.006811,0.993189
1.0057680793923263,1.9e-05,0.999981
1.0057680793923263,0.000128,0.999872
1.0057680793923263,0.003596,0.996404
1.0057680793923263,0.002199,0.997801
1.0057680793923263,0.000187,0.999813
1.0057680793923263,0.005668,0.994332
1.0057680793923263,0.001283,0.998717
1.0057680793923263,0.000635,0.999365
1.0057680793923263,0.000128,0.999872
1.0057680793923263,0.000911,0.999089
1.0057680793923263,0.022853,0.977147
1.0057680793923263,0.113102,0.886898
1.0057680793923263,0.348216,0.651784
1.0057680793923263,0.0002,0.9998
1.0057680793923263,3.6e-05,0.999964
1.0057680793923263,0.002536,0.997464
1.0057680793923263,0.009369,0.990631
1.0057680793923263,0.003181,0.996819
1.0057680793923263,0.078148,0.921852
1.0057680793923263,0.006446,0.993554
1.0057680793923263,0.001968,0.998032
1.0057680793923263,0.007395,0.992605
1.0057680793923263,6.2e-05,0.999938
1.0057680793923263,0.37613,0.62387
1.0057680793923263,0.000686,0.999315
1.0057680793923263,0.017647,0.982353
1.0057680793923263,0.021757,0.978243
1.0057680793923263,0.00019,0.99981
1.0057680793923263,0.000142,0.999858
1.0057680793923263,0.512921,0.487079
1.0057680793923263,4.1e-05,0.999959
1.0057680793923263,0.010142,0.989858
1.0057680793923263,0.000547,0.999453
1.0057680793923263,0.048354,0.951646
1.0057680793923263,0.172943,0.827057
1.0057680793923263,0.00027,0.99973
1.0057680793923263,0.052782,0.947218
1.0057680793923263,4e-05,0.99996
1.0057680793923263,0.038694,0.961306
1.0057680793923263,0.087413,0.912587
1.0057680793923263,0.007827,0.992173
1.0057680793923263,0.010573,0.989427
1.0057680793923263,0.093069,0.906931
1.0057680793923263,0.012094,0.987906
1.0057680793923263,0.029305,0.970695
1.0057680793923263,0.931446,0.068554
1.0057680793923263,0.943708,0.056292
1.0057680793923263,0.000202,0.999798
1.0057680793923263,5.7e-05,0.999943
1.0057680793923263,0.339533,0.660467
1.0057680793923263,0.001996,0.998004
1.0057680793923263,0.091955,0.908045
1.0057680793923263,0.076922,0.923078
1.0057680793923263,0.089718,0.910282
1.0057680793923263,0.01456,0.98544
1.0057680793923263,0.0052,0.9948
1.0057680793923263,0.113327,0.886673
1.0057680793923263,0.012238,0.987762
1.0057680793923263,0.000627,0.999373
1.0057680793923263,0.000717,0.999283
1.0057680793923263,0.038197,0.961803
1.0057680793923263,0.002754,0.997246
1.0057680793923263,0.079634,0.920366
1.0057680793923263,0.011787,0.988213
1.0057680793923263,0.000473,0.999527
1.0057680793923263,0.001939,0.998061
1.0057680793923263,0.001138,0.998862
1.0057680793923263,0.000463,0.999537
1.0057680793923263,0.020127,0.979873
1.0057680793923263,0.000433,0.999567
1.0117680793923263,4.7e-05,0.999953
1.0117680793923263,0.045589,0.954411
1.0117680793923263,0.046039,0.953961
1.0117680793923263,0.000867,0.999133
1.0117680793923263,0.008866,0.991134
1.0117680793923263,0.057392,0.942608
1.0117680793923263,0.779755,0.220245
1.0117680793923263,0.000197,0.999803
1.0117680793923263,1e-06,0.999999
1.0117680793923263,0.112508,0.887492
1.0117680793923263,0.000777,0.999223
1.0117680793923263,0.001598,0.998403
1.0117680793923263,0.000457,0.999543
1.0117680793923263,0.004268,0.995732
1.0117680793923263,0.006703,0.993297
1.0117680793923263,0.022199,0.977801
1.0117680793923263,0.000219,0.999781
1.0117680793923263,0.000276,0.999724
1.0117680793923263,0.017279,0.982721
1.0117680793923263,0.003033,0.996967
1.0117680793923263,0.005592,0.994408
1.0117680793923263,0.996873,0.003127
1.0117680793923263,0.872412,0.127588
1.0117680793923263,0.26761,0.73239
1.0117680793923263,0.000888,0.999112
1.0117680793923263,0.259362,0.740638
1.0117680793923263,0.000355,0.999645
1.0117680793923263,0.003165,0.996835
1.0117680793923263,0.001517,0.998483
1.0117680793923263,0.00012,0.99988
1.0117680793923263,0.000228,0.999772
1.0117680793923263,0.053955,0.946045
1.0117680793923263,9.7e-05,0.999903
1.0117680793923263,0.006257,0.993743
1.0117680793923263,0.352196,0.647804
1.0117680793923263,0.000166,0.999834
1.0117680793923263,1.8e-05,0.999982
1.0117680793923263,0.005622,0.994378
1.0117680793923263,3.4e-05,0.999966
1.0117680793923263,0.000189,0.999811
1.0117680793923263,0.01623,0.98377
1.0117680793923263,0.024187,0.975813
1.0117680793923263,0.006141,0.993859
1.0117680793923263,0.001056,0.998944
1.0117680793923263,0.145437,0.854563
1.0117680793923263,0.000488,0.999512
1.0117680793923263,0.011548,0.988452
1.0117680793923263,0.000885,0.999115
1.0117680793923263,0.000221,0.999779
1.0117680793923263,0.002617,0.997383
1.0117680793923263,0.000622,0.999378
1.0117680793923263,0.000329,0.999671
1.0117680793923263,0.013133,0.986867
1.0117680793923263,0.00412,0.99588
1.0117680793923263,0.01851,0.98149
1.0117680793923263,0.001925,0.998075
1.0117680793923263,0.53745,0.46255
1.0117680793923263,0.005791,0.994209
1.0117680793923263,0.100191,0.899809
1.0117680793923263,0.627589,0.372411
1.0117680793923263,6.3e-05,0.999937
1.0117680793923263,0.012556,0.987444
1.0117680793923263,0.00332,0.99668
1.0117680793923263,0.006169,0.993831
1.0117680793923263,0.369312,0.630688
1.0117680793923263,0.005557,0.994444
1.0117680793923263,0.000202,0.999798
1.0117680793923263,0.000572,0.999428
1.0117680793923263,0.000899,0.999101
1.0117680793923263,0.001424,0.998576
1.0117680793923263,0.002857,0.997143
1.0117680793923263,0.003581,0.996419
1.0117680793923263,0.00589,0.99411
1.0117680793923263,0.069214,0.930786
1.0117680793923263,0.002754,0.997246
1.0117680793923263,0.004785,0.995215
1.0117680793923263,0.000184,0.999816
1.0117680793923263,0.038868,0.961132
1.0117680793923263,0.000874,0.999126
1.0117680793923263,0.005046,0.994954
1.0117680793923263,0.090491,0.909509
1.0117680793923263,0.000249,0.999751
1.0117680793923263,0.001304,0.998696
1.0117680793923263,0.005783,0.994216
1.0117680793923263,0.000373,0.999627
1.0117680793923263,0.120716,0.879284
1.0117680793923263,1.6e-05,0.999984
1.0117680793923263,1.3e-05,0.999987
1.0117680793923263,0.001691,0.998309
1.0117680793923263,0.000108,0.999892
1.0117680793923263,0.019813,0.980187
1.0117680793923263,1e-06,0.999999
1.0117680793923263,0.201535,0.798465
1.0117680793923263,0.001178,0.998822
1.0117680793923263,1.2e-05,0.999988
1.0117680793923263,0.000823,0.999177
1.0117680793923263,0.017336,0.982664
1.0117680793923263,0.329836,0.670164
1.0117680793923263,0.000562,0.999438
1.0117680793923263,1.3e-05,0.999987
1.0177680793923263,0.000115,0.999885
1.0177680793923263,2e-06,0.999998
1.0177680793923263,0.000381,0.999618
1.0177680793923263,0.002267,0.997734
1.0177680793923263,0.002552,0.997448
1.0177680793923263,0.001317,0.998683
1.0177680793923263,0.000105,0.999895
1.0177680793923263,0.001235,0.998764
1.0177680793923263,0.059608,0.940392
1.0177680793923263,0.004593,0.995407
1.0177680793923263,0.005971,0.994029
1.0177680793923263,5e-05,0.99995
1.0177680793923263,3.8e-05,0.999962
1.0177680793923263,0.001005,0.998995
1.0177680793923263,0.000122,0.999878
1.0177680793923263,0.000793,0.999207
1.0177680793923263,0.00103,0.99897
1.0177680793923263,0.071066,0.928934
1.0177680793923263,0.372341,0.627659
1.0177680793923263,0.011947,0.988053
1.0177680793923263,0.001422,0.998578
1.0177680793923263,0.005491,0.994509
1.0177680793923263,0.004227,0.995773
1.0177680793923263,0.000132,0.999868
1.0177680793923263,3.3e-05,0.999967
1.0177680793923263,0.000342,0.999658
1.0177680793923263,0.001382,0.998618
1.0177680793923263,0.047268,0.952732
1.0177680793923263,0.000432,0.999568
1.0177680793923263,2.8e-05,0.999972
1.0177680793923263,0.000184,0.999816
1.0177680793923263,0.002934,0.997066
1.0177680793923263,0.000179,0.999821
1.0177680793923263,0.039862,0.960138
1.0177680793923263,3e-06,0.999997
1.0177680793923263,0.00624,0.99376
1.0177680793923263,0.000152,0.999848
1.0177680793923263,0.001302,0.998698
1.0177680793923263,0.00307,0.99693
1.0177680793923263,0.005051,0.994949
1.0177680793923263,6.2e-05,0.999938
1.0177680793923263,0.003893,0.996107
1.0177680793923263,0.000362,0.999638
1.0177680793923263,0.185777,0.814223
1.0177680793923263,0.003611,0.996389
1.0177680793923263,6e-05,0.99994
1.0177680793923263,1e-05,0.99999
1.0177680793923263,0.01892,0.98108
1.0177680793923263,0.00103,0.99897
1.0177680793923263,0.004263,0.995737
1.0177680793923263,0.008974,0.991026
1.0177680793923263,0.000525,0.999475
1.0177680793923263,0.000128,0.999872
1.0177680793923263,0.000335,0.999665
1.0177680793923263,0.000925,0.999075
1.0177680793923263,0.00178,0.99822
1.0177680793923263,0.000171,0.999829
1.0177680793923263,0.000816,0.999184
1.0177680793923263,0.124472,0.875528
1.0177680793923263,0.000108,0.999892
1.0177680793923263,0.53527,0.46473
1.0177680793923263,0.00015,0.99985
1.0177680793923263,0.016104,0.983896
1.0177680793923263,0.0002,0.9998
1.0177680793923263,0.000158,0.999842
1.0177680793923263,0.000115,0.999885
1.0177680793923263,0.00089,0.99911
1.0177680793923263,0.016905,0.983095
1.0177680793923263,0.405651,0.594349
1.0177680793923263,0.137554,0.862446
1.0177680793923263,3.4e-05,0.999966
1.0177680793923263,0.000441,0.999559
1.0177680793923263,7.7e-05,0.999922
1.0177680793923263,0.035806,0.964194
1.0177680793923263,0.000961,0.999039
1.0177680793923263,0.462756,0.537244
1.0177680793923263,8.1e-05,0.999919
1.0177680793923263,0.000518,0.999482
1.0177680793923263,0.004878,0.995122
1.0177680793923263,0.095496,0.904504
1.0177680793923263,0.000943,0.999057
1.0177680793923263,7e-06,0.999993
1.0177680793923263,0.000484,0.999516
1.0177680793923263,0.003467,0.996534
1.0177680793923263,0.002022,0.997978
1.0177680793923263,0.229094,0.770906
1.0177680793923263,0.001126,0.998874
1.0177680793923263,2.1e-05,0.999979
1.0177680793923263,0.000392,0.999608
1.0177680793923263,0.000368,0.999632
1.0177680793923263,0.246314,0.753686
1.0177680793923263,0.005048,0.994952
1.0177680793923263,0.01534,0.98466
1.0177680793923263,0.083999,0.916001
1.0177680793923263,0.002561,0.997439
1.0177680793923263,9e-06,0.999991
1.0177680793923263,0.387688,0.612312
1.0177680793923263,0.040777,0.959223
1.0177680793923263,0.003148,0.996852
1.0177680793923263,0.000762,0.999238
1.0237680793923263,0.001295,0.998705
1.0237680793923263,0.001565,0.998435
1.0237680793923263,2.9e-05,0.999971
1.0237680793923263,0.076663,0.923337
1.0237680793923263,0.000651,0.999349
1.0237680793923263,0.000328,0.999672
1.0237680793923263,0.002408,0.997592
1.0237680793923263,0.226893,0.773107
1.0237680793923263,0.051673,0.948326
1.0237680793923263,0.010873,0.989127
1.0237680793923263,0.004386,0.995614
1.0237680793923263,0.000689,0.999311
1.0237680793923263,0.059448,0.940552
1.0237680793923263,0.122434,0.877566
1.0237680793923263,0.221099,0.778901
1.0237680793923263,0.00033,0.99967
1.0237680793923263,2.7e-05,0.999973
1.0237680793923263,0.000383,0.999617
1.0237680793923263,0.014134,0.985866
1.0237680793923263,0.028666,0.971334
1.0237680793923263,0.00126,0.99874
1.0237680793923263,1e-05,0.99999
1.0237680793923263,1.4e-05,0.999986
1.0237680793923263,0.000839,0.999161
1.0237680793923263,0.069421,0.930579
1.0237680793923263,0.003017,0.996983
1.0237680793923263,0.013609,0.986391
1.0237680793923263,0.064878,0.935122
1.0237680793923263,0.241979,0.758021
1.0237680793923263,0.001246,0.998754
1.0237680793923263,0.000185,0.999815
1.0237680793923263,0.033404,0.966596
1.0237680793923263,0.000511,0.999489
1.0237680793923263,0.000172,0.999828
1.0237680793923263,0.078438,0.921562
1.0237680793923263,0.00017,0.99983
1.0237680793923263,0.75507,0.24493
1.0237680793923263,0.000879,0.999121
1.0237680793923263,0.007911,0.992089
1.0237680793923263,0.01508,0.98492
1.0237680793923263,0.000819,0.99918
1.0237680793923263,0.032609,0.967391
