T_BKT,ordered_probability,amorphous_probability
1.0415276268804423,7e-06,0.999993
1.0415276268804423,0.002242,0.997758
1.0415276268804423,0.116065,0.883935
1.0415276268804423,0.00045,0.99955
1.0415276268804423,5.1e-05,0.999949
1.0415276268804423,0.015807,0.984193
1.0415276268804423,0.000285,0.999715
1.0415276268804423,2.2e-05,0.999978
1.0415276268804423,0.001154,0.998846
1.0415276268804423,0.370984,0.629016
1.0415276268804423,3.5e-05,0.999965
1.0415276268804423,0.002931,0.997069
1.0415276268804423,0.039757,0.960243
1.0415276268804423,0.0,1.0
1.0415276268804423,0.169219,0.830781
1.0415276268804423,0.000411,0.99959
1.0415276268804423,0.000121,0.999879
1.0415276268804423,0.0265,0.9735
1.0415276268804423,0.309047,0.690953
1.0415276268804423,0.021437,0.978563
1.0415276268804423,0.756853,0.243147
1.0415276268804423,0.0,1.0
1.0415276268804423,0.17653,0.82347
1.0415276268804423,0.004707,0.995293
1.0415276268804423,0.00162,0.99838
1.0415276268804423,0.000511,0.999489
1.0415276268804423,0.009442,0.990558
1.0415276268804423,0.11254,0.88746
1.0415276268804423,0.000384,0.999616
1.0415276268804423,1e-06,0.999999
1.0415276268804423,1.5e-05,0.999985
1.0415276268804423,1.6e-05,0.999984
1.0415276268804423,0.00026,0.99974
1.0415276268804423,0.000485,0.999515
1.0415276268804423,0.007274,0.992726
1.0415276268804423,0.056191,0.943809
1.0415276268804423,0.101794,0.898206
1.0415276268804423,0.035376,0.964624
1.0415276268804423,0.002852,0.997148
1.0415276268804423,1.3e-05,0.999987
1.0415276268804423,0.508188,0.491812
1.0415276268804423,0.002024,0.997976
1.0415276268804423,7e-06,0.999993
1.0415276268804423,0.41094,0.58906
1.0415276268804423,0.005835,0.994165
1.0415276268804423,0.154043,0.845957
1.0415276268804423,0.901555,0.098445
1.0415276268804423,1.4e-05,0.999986
1.0415276268804423,0.343962,0.656038
1.0415276268804423,0.002715,0.997285
1.0415276268804423,0.000267,0.999733
1.0415276268804423,0.003655,0.996345
1.0415276268804423,0.00019,0.99981
1.0415276268804423,0.011615,0.988385
1.0415276268804423,0.00014,0.99986
1.0415276268804423,0.003606,0.996394
1.0415276268804423,0.092085,0.907915
1.0415276268804423,0.32148,0.67852
1.0415276268804423,0.000341,0.999659
1.0415276268804423,0.006621,0.993379
1.0415276268804423,1e-05,0.99999
1.0415276268804423,0.6253,0.3747
1.0415276268804423,6e-06,0.999994
1.0415276268804423,2e-06,0.999998
1.0415276268804423,1.9e-05,0.999981
1.0415276268804423,0.000107,0.999893
1.0415276268804423,0.001219,0.998782
1.0415276268804423,0.004048,0.995952
1.0415276268804423,0.001064,0.998936
1.0415276268804423,0.000283,0.999717
1.0415276268804423,0.001322,0.998678
1.0415276268804423,0.048605,0.951395
1.0415276268804423,0.0,1.0
1.0415276268804423,3e-06,0.999997
1.0415276268804423,0.037584,0.962416
1.0415276268804423,0.013812,0.986188
1.0415276268804423,0.007945,0.992055
1.0415276268804423,6.1e-05,0.999939
1.0415276268804423,0.116247,0.883753
1.0415276268804423,2.2e-05,0.999978
1.0415276268804423,0.003982,0.996018
1.0415276268804423,0.002977,0.997023
1.0415276268804423,0.028879,0.971121
1.0415276268804423,0.83324,0.16676
1.0415276268804423,0.247058,0.752942
1.0415276268804423,0.008681,0.991319
1.0475276268804423,0.00052,0.99948
1.0475276268804423,1.5e-05,0.999985
1.0475276268804423,0.00842,0.99158
1.0475276268804423,0.552382,0.447618
1.0475276268804423,0.000528,0.999472
1.0475276268804423,0.004305,0.995695
1.0475276268804423,0.101399,0.8986
1.0475276268804423,0.000442,0.999558
1.0475276268804423,0.000143,0.999857
1.0475276268804423,0.269311,0.730689
1.0475276268804423,0.000189,0.999811
1.0475276268804423,7e-06,0.999993
1.0475276268804423,0.000131,0.999869
1.0475276268804423,9.5e-05,0.999904
1.0475276268804423,0.027796,0.972204
1.0475276268804423,0.000235,0.999765
1.0475276268804423,4.9e-05,0.999951
1.0475276268804423,0.001061,0.998939
1.0475276268804423,1.1e-05,0.999989
1.0475276268804423,0.051036,0.948964
1.0475276268804423,7e-06,0.999993
1.0475276268804423,0.001452,0.998548
1.0475276268804423,0.000189,0.999811
1.0475276268804423,0.010963,0.989037
1.0475276268804423,0.0034,0.9966
1.0475276268804423,0.000398,0.999602
1.0475276268804423,0.01148,0.98852
1.0475276268804423,0.005086,0.994914
1.0475276268804423,0.001265,0.998735
1.0475276268804423,0.000531,0.999469
1.0475276268804423,6.6e-05,0.999934
1.0475276268804423,0.000782,0.999218
1.0475276268804423,1e-06,0.999999
1.0475276268804423,1e-05,0.99999
1.0475276268804423,0.012849,0.987151
1.0475276268804423,0.022876,0.977124
1.0475276268804423,0.004621,0.995379
1.0475276268804423,1e-06,0.999999
1.0475276268804423,0.104712,0.895288
1.0475276268804423,0.00153,0.99847
1.0475276268804423,0.8566,0.1434
1.0475276268804423,0.001714,0.998286
1.0475276268804423,2e-06,0.999998
1.0475276268804423,2e-06,0.999998
1.0475276268804423,0.02531,0.97469
1.0475276268804423,0.000483,0.999517
1.0475276268804423,9e-05,0.99991
1.0475276268804423,0.002484,0.997516
1.0475276268804423,2.6e-05,0.999974
1.0475276268804423,1e-06,0.999999
1.0475276268804423,0.000238,0.999762
1.0475276268804423,0.002363,0.997637
1.0475276268804423,6.8e-05,0.999932
1.0475276268804423,0.212827,0.787173
1.0475276268804423,0.205478,0.794522
1.0475276268804423,0.008649,0.991351
1.0475276268804423,0.000784,0.999216
1.0475276268804423,4e-06,0.999996
1.0475276268804423,0.000226,0.999774
1.0475276268804423,0.279143,0.720857
1.0475276268804423,0.002331,0.997669
1.0475276268804423,0.001168,0.998832
1.0475276268804423,0.000207,0.999793
1.0475276268804423,0.085739,0.914261
1.0475276268804423,0.000129,0.999871
1.0475276268804423,0.001915,0.998085
1.0475276268804423,0.001413,0.998587
1.0475276268804423,0.000258,0.999742
1.0475276268804423,0.013696,0.986304
1.0475276268804423,0.000859,0.999141
1.0475276268804423,0.000108,0.999892
1.0475276268804423,0.002542,0.997458
1.0475276268804423,0.000106,0.999894
1.0475276268804423,1.4e-05,0.999986
1.0475276268804423,0.075108,0.924892
1.0475276268804423,0.011574,0.988426
1.0475276268804423,0.712062,0.287938
1.0475276268804423,0.474958,0.525042
1.0475276268804423,0.016729,0.983271
1.0475276268804423,2e-06,0.999998
1.0475276268804423,0.00299,0.99701
1.0475276268804423,0.941823,0.058177
1.0475276268804423,0.000132,0.999868
1.0475276268804423,0.074722,0.925278
1.0475276268804423,0.001857,0.998143
1.0475276268804423,0.889326,0.110674
1.0475276268804423,0.011966,0.988034
1.0475276268804423,0.039488,0.960512
1.0475276268804423,0.00025,0.99975
1.0475276268804423,0.00041,0.99959
1.0475276268804423,0.0,1.0
1.0475276268804423,0.001046,0.998954
1.0475276268804423,0.000147,0.999853
1.0475276268804423,0.105394,0.894606
1.0475276268804423,0.273309,0.726691
1.0475276268804423,2.7e-05,0.999973
1.0475276268804423,3e-06,0.999997
1.0475276268804423,0.010252,0.989748
1.0475276268804423,0.022097,0.977903
1.0475276268804423,0.912171,0.087829
1.0535276268804423,0.000113,0.999887
1.0535276268804423,0.041518,0.958482
1.0535276268804423,4e-06,0.999996
1.0535276268804423,1.4e-05,0.999986
1.0535276268804423,6e-06,0.999994
1.0535276268804423,7.8e-05,0.999922
1.0535276268804423,0.000255,0.999745
1.0535276268804423,0.00153,0.99847
1.0535276268804423,0.000963,0.999037
1.0535276268804423,0.000394,0.999606
1.0535276268804423,0.000183,0.999817
1.0535276268804423,0.016081,0.983919
1.0535276268804423,0.494648,0.505352
1.0535276268804423,2e-06,0.999998
1.0535276268804423,1e-05,0.99999
1.0535276268804423,6.6e-05,0.999934
1.0535276268804423,0.043218,0.956782
1.0535276268804423,0.000223,0.999777
1.0535276268804423,0.000838,0.999162
1.0535276268804423,0.034246,0.965754
1.0535276268804423,2e-06,0.999998
1.0535276268804423,0.000114,0.999886
1.0535276268804423,0.000265,0.999735
1.0535276268804423,2e-06,0.999998
1.0535276268804423,1.5e-05,0.999984
1.0535276268804423,0.395006,0.604993
1.0535276268804423,0.02738,0.97262
1.0535276268804423,0.929746,0.070254
1.0535276268804423,6.4e-05,0.999936
1.0535276268804423,0.000614,0.999386
1.0535276268804423,4e-05,0.99996
1.0535276268804423,0.000436,0.999564
1.0535276268804423,1.6e-05,0.999984
1.0535276268804423,0.00358,0.99642
1.0535276268804423,0.000923,0.999077
1.0535276268804423,0.000193,0.999807
1.0535276268804423,0.008332,0.991668
1.0535276268804423,0.000891,0.999109
1.0535276268804423,0.031362,0.968638
1.0535276268804423,0.000494,0.999506
1.0535276268804423,0.012344,0.987656
1.0535276268804423,1.3e-05,0.999987
1.0535276268804423,0.001094,0.998906
1.0535276268804423,0.997044,0.002956
1.0535276268804423,0.000784,0.999216
1.0535276268804423,0.422766,0.577234
1.0535276268804423,0.000981,0.99902
1.0535276268804423,0.000365,0.999635
1.0535276268804423,6.7e-05,0.999933
1.0535276268804423,1e-06,0.999999
1.0535276268804423,0.0,1.0
1.0535276268804423,0.000803,0.999197
1.0535276268804423,0.247104,0.752896
1.0535276268804423,1e-06,0.999999
1.0535276268804423,0.107274,0.892726
1.0535276268804423,0.024292,0.975708
1.0535276268804423,2.6e-05,0.999974
1.0535276268804423,0.004278,0.995722
1.0535276268804423,5.9e-05,0.999941
1.0535276268804423,2.4e-05,0.999976
1.0535276268804423,0.017514,0.982486
1.0535276268804423,0.010001,0.989999
1.0535276268804423,7.1e-05,0.999929
1.0535276268804423,3e-06,0.999997
1.0535276268804423,0.003381,0.996619
1.0535276268804423,0.0121,0.9879
1.0535276268804423,0.000853,0.999147
1.0535276268804423,0.005549,0.994451
1.0535276268804423,0.000103,0.999898
1.0535276268804423,0.342188,0.657812
1.0535276268804423,0.073621,0.92638
1.0535276268804423,0.000238,0.999762
1.0535276268804423,0.000412,0.999588
1.0535276268804423,0.002736,0.997264
1.0535276268804423,0.000321,0.999679
1.0535276268804423,0.000325,0.999675
1.0535276268804423,0.965936,0.034064
1.0535276268804423,0.000812,0.999188
1.0535276268804423,2.2e-05,0.999978
1.0535276268804423,0.000208,0.999792
1.0535276268804423,9e-06,0.999991
1.0535276268804423,0.675439,0.324561
1.0535276268804423,0.000258,0.999742
1.0535276268804423,1e-05,0.99999
1.0535276268804423,0.000155,0.999846
1.0535276268804423,0.457754,0.542246
1.0535276268804423,0.000189,0.999811
1.0535276268804423,0.052094,0.947906
1.0535276268804423,4.2e-05,0.999958
1.0535276268804423,0.000882,0.999118
1.0535276268804423,0.000478,0.999522
1.0535276268804423,1e-06,0.999999
1.0535276268804423,0.24194,0.75806
1.0535276268804423,2.4e-05,0.999976
1.0535276268804423,0.00874,0.99126
1.0535276268804423,0.000128,0.999872
1.0535276268804423,0.137579,0.862421
1.0535276268804423,8.5e-05,0.999915
1.0535276268804423,0.000288,0.999712
1.0535276268804423,0.0,1.0
1.0595276268804423,0.894494,0.105506
1.0595276268804423,1.7e-05,0.999983
1.0595276268804423,0.360643,0.639357
1.0595276268804423,0.00115,0.99885
1.0595276268804423,4e-06,0.999996
1.0595276268804423,0.000628,0.999372
1.0595276268804423,3.9e-05,0.999961
1.0595276268804423,1e-06,1.0
1.0595276268804423,0.469556,0.530444
1.0595276268804423,0.002424,0.997576
1.0595276268804423,2.3e-05,0.999977
1.0595276268804423,0.002191,0.997809
1.0595276268804423,3e-06,0.999997
1.0595276268804423,0.272181,0.727819
1.0595276268804423,4.1e-05,0.999959
1.0595276268804423,0.006296,0.993704
1.0595276268804423,0.00503,0.99497
1.0595276268804423,3e-06,0.999997
1.0595276268804423,0.011407,0.988593
1.0595276268804423,0.589035,0.410965
1.0595276268804423,0.057132,0.942868
1.0595276268804423,0.000952,0.999048
1.0595276268804423,0.000965,0.999035
1.0595276268804423,0.286227,0.713773
1.0595276268804423,9e-06,0.999991
1.0595276268804423,0.004771,0.995229
1.0595276268804423,0.678926,0.321074
1.0595276268804423,0.000933,0.999067
1.0595276268804423,0.002972,0.997028
1.0595276268804423,0.38174,0.61826
1.0595276268804423,0.000636,0.999364
1.0595276268804423,0.144654,0.855346
1.0595276268804423,1.6e-05,0.999984
1.0595276268804423,0.399686,0.600314
1.0595276268804423,0.0,1.0
1.0595276268804423,1e-05,0.99999
1.0595276268804423,0.0,1.0
1.0595276268804423,0.00042,0.99958
1.0595276268804423,0.0,1.0
1.0595276268804423,7.6e-05,0.999924
1.0595276268804423,0.000112,0.999888
1.0595276268804423,0.028864,0.971136
1.0595276268804423,0.046876,0.953124
1.0595276268804423,0.062355,0.937645
1.0595276268804423,0.000697,0.999303
1.0595276268804423,0.266917,0.733083
1.0595276268804423,9e-06,0.999991
1.0595276268804423,0.023345,0.976655
1.0595276268804423,5.1e-05,0.999949
1.0595276268804423,0.187123,0.812877
1.0595276268804423,0.000111,0.999889
1.0595276268804423,0.000559,0.999441
1.0595276268804423,0.002277,0.997723
1.0595276268804423,3.1e-05,0.999969
1.0595276268804423,3.5e-05,0.999965
1.0595276268804423,0.000105,0.999895
1.0595276268804423,9e-06,0.999991
1.0595276268804423,1e-06,0.999999
1.0595276268804423,0.00696,0.99304
1.0595276268804423,0.020799,0.979201
1.0595276268804423,0.001638,0.998362
1.0595276268804423,1e-06,0.999999
1.0595276268804423,0.923554,0.076446
1.0595276268804423,0.000665,0.999335
1.0595276268804423,0.036471,0.963529
1.0595276268804423,0.124393,0.875607
1.0595276268804423,0.012459,0.987541
1.0595276268804423,0.001535,0.998465
1.0595276268804423,0.961093,0.038907
1.0595276268804423,0.0,1.0
1.0595276268804423,0.011263,0.988737
1.0595276268804423,0.015987,0.984013
1.0595276268804423,0.000815,0.999185
1.0595276268804423,1e-06,0.999999
1.0595276268804423,0.00036,0.99964
1.0595276268804423,0.000352,0.999648
1.0595276268804423,0.000107,0.999893
1.0595276268804423,0.001687,0.998313
1.0595276268804423,0.728434,0.271566
1.0595276268804423,0.000151,0.999849
1.0595276268804423,0.005949,0.994051
1.0595276268804423,0.001261,0.998739
1.0595276268804423,0.001883,0.998117
1.0595276268804423,0.01012,0.98988
1.0595276268804423,1.8e-05,0.999982
1.0595276268804423,0.864606,0.135394
1.0595276268804423,0.000842,0.999158
1.0595276268804423,0.254221,0.745779
1.0595276268804423,0.000593,0.999407
1.0595276268804423,0.001769,0.998231
1.0595276268804423,0.92406,0.07594
1.0595276268804423,0.007207,0.992793
1.0595276268804423,1e-06,0.999999
1.0595276268804423,0.015238,0.984762
1.0595276268804423,6.2e-05,0.999938
1.0595276268804423,8.7e-05,0.999912
1.0595276268804423,6.2e-05,0.999938
1.0595276268804423,8.2e-05,0.999918
1.0595276268804423,0.002262,0.997738
1.0595276268804423,0.002651,0.997349
1.0655276268804423,0.000584,0.999416
1.0655276268804423,0.000605,0.999395
1.0655276268804423,0.183737,0.816263
1.0655276268804423,0.0,1.0
1.0655276268804423,0.001473,0.998527
1.0655276268804423,0.04063,0.95937
1.0655276268804423,0.000181,0.999819
1.0655276268804423,0.0,1.0
1.0655276268804423,1e-05,0.99999
1.0655276268804423,0.000102,0.999898
1.0655276268804423,0.007115,0.992885
1.0655276268804423,0.000329,0.999671
1.0655276268804423,0.032418,0.967582
1.0655276268804423,6e-06,0.999994
1.0655276268804423,0.183873,0.816127
1.0655276268804423,0.000303,0.999697
1.0655276268804423,2e-06,0.999998
1.0655276268804423,0.042773,0.957227
1.0655276268804423,0.000811,0.999189
1.0655276268804423,0.003478,0.996522
1.0655276268804423,0.98437,0.01563
1.0655276268804423,0.001789,0.998211
1.0655276268804423,0.000387,0.999613
1.0655276268804423,0.0,1.0
1.0655276268804423,0.00017,0.99983
1.0655276268804423,1e-06,0.999999
1.0655276268804423,0.029701,0.970299
1.0655276268804423,0.000215,0.999785
1.0655276268804423,0.025649,0.974351
1.0655276268804423,0.000282,0.999718
1.0655276268804423,0.003125,0.996875
1.0655276268804423,0.036042,0.963958
1.0655276268804423,0.005916,0.994084
1.0655276268804423,0.0,1.0
1.0655276268804423,0.001655,0.998345
1.0655276268804423,6e-06,0.999994
1.0655276268804423,0.000877,0.999123
1.0655276268804423,0.00054,0.99946
1.0655276268804423,8e-05,0.99992
1.0655276268804423,0.002144,0.997856
1.0655276268804423,4.4e-05,0.999956
1.0655276268804423,1.9e-05,0.999981
1.0655276268804423,1.3e-05,0.999987
1.0655276268804423,0.82525,0.174749
1.0655276268804423,1.5e-05,0.999985
1.0655276268804423,0.000553,0.999447
1.0655276268804423,6e-06,0.999994
1.0655276268804423,0.049974,0.950026
1.0655276268804423,0.010055,0.989945
1.0655276268804423,7e-05,0.99993
1.0655276268804423,6.4e-05,0.999936
1.0655276268804423,2.9e-05,0.999971
1.0655276268804423,1e-06,0.999999
1.0655276268804423,0.006096,0.993904
1.0655276268804423,0.005419,0.994581
1.0655276268804423,0.000859,0.999141
1.0655276268804423,0.000153,0.999847
1.0655276268804423,2.5e-05,0.999975
1.0655276268804423,0.000409,0.999591
1.0655276268804423,0.000296,0.999704
1.0655276268804423,2.9e-05,0.999971
1.0655276268804423,4e-06,0.999996
1.0655276268804423,1e-06,0.999999
1.0655276268804423,0.918677,0.081323
1.0655276268804423,0.03554,0.96446
1.0655276268804423,0.000537,0.999463
1.0655276268804423,0.273306,0.726694
1.0655276268804423,0.0,1.0
1.0655276268804423,8.8e-05,0.999912
1.0655276268804423,0.001896,0.998104
1.0655276268804423,0.006545,0.993455
1.0655276268804423,0.000935,0.999065
1.0655276268804423,9e-05,0.99991
1.0655276268804423,1e-06,0.999999
1.0655276268804423,2e-06,0.999998
1.0655276268804423,0.3881,0.6119
1.0655276268804423,2e-06,0.999998
1.0655276268804423,0.803002,0.196998
1.0655276268804423,0.442076,0.557924
1.0655276268804423,1.2e-05,0.999988
1.0655276268804423,2.5e-05,0.999975
1.0655276268804423,8e-06,0.999992
1.0655276268804423,0.00314,0.99686
1.0655276268804423,0.056752,0.943248
1.0655276268804423,0.000312,0.999688
1.0655276268804423,4e-06,0.999996
1.0655276268804423,0.041899,0.958101
1.0655276268804423,0.000107,0.999893
1.0655276268804423,7.5e-05,0.999925
1.0655276268804423,0.77692,0.22308
1.0655276268804423,0.009443,0.990557
1.0655276268804423,0.007247,0.992753
1.0655276268804423,0.095927,0.904073
1.0655276268804423,0.975914,0.024086
1.0655276268804423,0.010361,0.98964
1.0655276268804423,6e-06,0.999994
1.0655276268804423,9e-06,0.999991
1.0655276268804423,0.020371,0.979629
1.0655276268804423,1.1e-05,0.999989
1.0655276268804423,0.001178,0.998822
1.0715276268804423,0.000414,0.999586
1.0715276268804423,2.4e-05,0.999976
1.0715276268804423,0.0,1.0
1.0715276268804423,0.070103,0.929897
1.0715276268804423,6e-06,0.999994
1.0715276268804423,0.056976,0.943024
1.0715276268804423,4e-05,0.99996
1.0715276268804423,0.000188,0.999812
1.0715276268804423,1e-06,0.999999
1.0715276268804423,0.006694,0.993306
1.0715276268804423,2e-06,0.999998
1.0715276268804423,0.001523,0.998477
1.0715276268804423,0.026153,0.973847
1.0715276268804423,0.010586,0.989414
1.0715276268804423,3e-06,0.999997
1.0715276268804423,0.007032,0.992968
1.0715276268804423,0.017353,0.982647
1.0715276268804423,2e-06,0.999998
1.0715276268804423,0.001131,0.99887
1.0715276268804423,0.494151,0.505849
1.0715276268804423,0.001852,0.998148
1.0715276268804423,4e-06,0.999996
1.0715276268804423,0.006047,0.993953
1.0715276268804423,0.015793,0.984207
1.0715276268804423,0.007065,0.992935
1.0715276268804423,0.000155,0.999845
1.0715276268804423,0.0,1.0
1.0715276268804423,8.8e-05,0.999912
1.0715276268804423,3e-06,0.999997
1.0715276268804423,1.1e-05,0.999989
1.0715276268804423,0.000622,0.999378
1.0715276268804423,4e-06,0.999996
1.0715276268804423,0.002157,0.997843
1.0715276268804423,3e-06,0.999997
1.0715276268804423,2e-06,0.999998
1.0715276268804423,0.0,1.0
1.0715276268804423,0.000168,0.999832
1.0715276268804423,3.3e-05,0.999967
1.0715276268804423,0.683866,0.316134
1.0715276268804423,0.000842,0.999158
1.0715276268804423,0.000201,0.999799
1.0715276268804423,0.004692,0.995308
1.0715276268804423,0.010458,0.989542
1.0715276268804423,0.039453,0.960547
1.0715276268804423,0.0,1.0
1.0715276268804423,0.001734,0.998266
1.0715276268804423,7e-06,0.999993
1.0715276268804423,0.0,1.0
1.0715276268804423,0.060505,0.939495
1.0715276268804423,6e-06,0.999994
1.0715276268804423,0.000695,0.999305
1.0715276268804423,0.574055,0.425945
1.0715276268804423,7e-06,0.999993
1.0715276268804423,1e-06,0.999999
1.0715276268804423,0.000138,0.999862
1.0715276268804423,0.015226,0.984774
1.0715276268804423,4.1e-05,0.999959
1.0715276268804423,1.6e-05,0.999984
1.0715276268804423,1e-06,0.999999
1.0715276268804423,0.035092,0.964908
1.0715276268804423,3.5e-05,0.999965
1.0715276268804423,0.007431,0.992569
1.0715276268804423,0.006178,0.993822
1.0715276268804423,1.1e-05,0.999989
1.0715276268804423,1.9e-05,0.999981
1.0715276268804423,5.8e-05,0.999942
1.0715276268804423,0.00013,0.999869
1.0715276268804423,1.3e-05,0.999987
1.0715276268804423,0.000216,0.999784
1.0715276268804423,0.000473,0.999527
1.0715276268804423,0.016006,0.983994
1.0715276268804423,2e-06,0.999998
1.0715276268804423,6.6e-05,0.999934
1.0715276268804423,9e-06,0.999991
1.0715276268804423,0.007416,0.992584
1.0715276268804423,0.000481,0.999519
1.0715276268804423,0.000628,0.999372
1.0715276268804423,0.000215,0.999785
1.0715276268804423,0.001206,0.998794
1.0715276268804423,0.157811,0.842189
1.0715276268804423,0.000956,0.999044
1.0715276268804423,0.565317,0.434683
1.0715276268804423,0.711174,0.288826
1.0715276268804423,2e-06,0.999998
1.0715276268804423,0.3624,0.6376
1.0715276268804423,0.036163,0.963837
1.0715276268804423,0.016462,0.983538
1.0715276268804423,1.7e-05,0.999983
1.0715276268804423,0.0,1.0
1.0715276268804423,2e-06,0.999998
1.0715276268804423,0.014108,0.985892
1.0715276268804423,0.00034,0.99966
1.0715276268804423,0.000644,0.999356
1.0715276268804423,0.047119,0.952881
1.0715276268804423,0.00061,0.99939
1.0715276268804423,6.3e-05,0.999937
1.0715276268804423,0.00075,0.99925
1.0715276268804423,0.000709,0.999291
1.0715276268804423,0.004308,0.995692
1.0715276268804423,5.4e-05,0.999946
1.0775276268804423,2.9e-05,0.999971
1.0775276268804423,0.290127,0.709873
1.0775276268804423,0.000541,0.999459
1.0775276268804423,0.001207,0.998793
1.0775276268804423,9e-05,0.99991
1.0775276268804423,0.00462,0.99538
1.0775276268804423,1.2e-05,0.999988
1.0775276268804423,0.0,1.0
1.0775276268804423,6e-06,0.999994
1.0775276268804423,0.000549,0.999451
1.0775276268804423,0.0003,0.9997
1.0775276268804423,0.00043,0.99957
1.0775276268804423,0.000458,0.999542
1.0775276268804423,0.002058,0.997942
1.0775276268804423,0.010359,0.989641
1.0775276268804423,0.006621,0.993379
1.0775276268804423,0.0,1.0
1.0775276268804423,0.000168,0.999832
1.0775276268804423,0.034866,0.965134
1.0775276268804423,2.7e-05,0.999973
1.0775276268804423,4e-06,0.999996
1.0775276268804423,1.5e-05,0.999985
1.0775276268804423,0.000635,0.999365
1.0775276268804423,0.000971,0.999029
1.0775276268804423,1.1e-05,0.99999
1.0775276268804423,0.002477,0.997523
1.0775276268804423,6.2e-05,0.999938
1.0775276268804423,0.000299,0.999701
1.0775276268804423,0.0,1.0
1.0775276268804423,0.001467,0.998533
1.0775276268804423,8.5e-05,0.999915
1.0775276268804423,8e-05,0.99992
1.0775276268804423,0.003584,0.996416
1.0775276268804423,3e-06,0.999997
1.0775276268804423,1.9e-05,0.999981
1.0775276268804423,0.002495,0.997505
1.0775276268804423,0.000653,0.999347
1.0775276268804423,0.000516,0.999484
1.0775276268804423,1e-06,0.999999
1.0775276268804423,0.000522,0.999478
1.0775276268804423,9e-06,0.999991
1.0775276268804423,0.00034,0.99966
1.0775276268804423,8.5e-05,0.999915
1.0775276268804423,6.6e-05,0.999934
1.0775276268804423,0.000887,0.999113
1.0775276268804423,8e-06,0.999992
1.0775276268804423,0.00062,0.99938
1.0775276268804423,0.19431,0.80569
1.0775276268804423,0.000156,0.999844
1.0775276268804423,2.6e-05,0.999974
1.0775276268804423,0.000746,0.999254
1.0775276268804423,6e-06,0.999994
1.0775276268804423,0.00524,0.99476
1.0775276268804423,9e-06,0.999991
1.0775276268804423,1e-06,0.999999
1.0775276268804423,0.006533,0.993467
1.0775276268804423,1e-06,0.999999
1.0775276268804423,0.003917,0.996083
1.0775276268804423,0.0006,0.9994
1.0775276268804423,0.002392,0.997608
1.0775276268804423,0.000824,0.999176
1.0775276268804423,9e-06,0.999991
1.0775276268804423,6.1e-05,0.999939
1.0775276268804423,9.7e-05,0.999903
1.0775276268804423,0.000231,0.999769
1.0775276268804423,6.6e-05,0.999934
1.0775276268804423,6.3e-05,0.999937
1.0775276268804423,0.001893,0.998107
1.0775276268804423,1e-06,0.999999
1.0775276268804423,0.025792,0.974208
1.0775276268804423,8e-06,0.999992
1.0775276268804423,2e-06,0.999998
1.0775276268804423,1.1e-05,0.999989
1.0775276268804423,3e-06,0.999997
1.0775276268804423,0.000318,0.999682
1.0775276268804423,0.000461,0.999539
1.0775276268804423,9e-05,0.99991
1.0775276268804423,1.7e-05,0.999983
1.0775276268804423,1e-06,0.999999
1.0775276268804423,1.7e-05,0.999983
1.0775276268804423,6e-06,0.999994
1.0775276268804423,3e-06,0.999997
1.0775276268804423,0.572877,0.427123
1.0775276268804423,3.8e-05,0.999962
1.0775276268804423,0.176613,0.823387
1.0775276268804423,1.9e-05,0.999981
1.0775276268804423,4.1e-05,0.999959
1.0775276268804423,0.532759,0.467241
1.0775276268804423,1.5e-05,0.999985
1.0775276268804423,0.00105,0.99895
1.0775276268804423,0.011495,0.988505
1.0775276268804423,5e-06,0.999995
1.0775276268804423,0.002802,0.997198
1.0775276268804423,2.5e-05,0.999975
1.0775276268804423,3e-06,0.999997
1.0775276268804423,2.6e-05,0.999974
1.0775276268804423,6.2e-05,0.999938
1.0775276268804423,0.000459,0.999541
1.0775276268804423,0.001121,0.998879
1.0775276268804423,1e-06,0.999999
